"","x"
"2156",-0.00768943548575286
"2157",-0.00198722998953484
"2158",-0.00756415392228475
"2159",0.00314607275144839
"2160",-0.000213025314508215
"2161",0.0044389729992069
"2162",0.00505574280528911
"2163",-0.00200508893917904
"2164",0.0109032803834948
"2165",0.000790330079032983
"2166",0.00126585218562729
"2167",-0.00369996636394218
"2168",0.010209783696943
"2169",0.00994526073177758
"2170",0.00535155982564634
"2171",-0.000783138683646051
"2172",-0.00172652718144439
"2173",-0.00548437748901986
"2174",0.00332936707702161
"2175",-0.0022008096242659
"2176",0.0089597952046811
"2177",0.00371519833269151
"2178",-0.00195228744893585
"2179",0.00656935131895844
"2180",-0.003538451169374
"2181",0.00818424701545553
"2182",-0.00038017286683893
"2183",0.00200225953310442
"2184",-0.000267922927504531
"2185",-0.00642070705942786
"2186",-0.00476516930961229
"2187",-0.00128733555417542
"2188",0.0011533112470461
"2189",-0.00579379510520318
"2190",-0.0037600817902988
"2191",-0.00618023010524637
"2192",0.00639076608878234
"2193",0.00600816289303875
"2194",0.00310513253476276
"2195",0.001174942100209
"2196",0.000733477019600737
"2197",0.00113887510712191
"2198",0.00328884383623362
"2199",0.000235751091752089
"2200",-0.00127948999977558
"2201",-0.000471994965387054
"2202",-0.00956803310022261
"2203",-0.0101145406454688
"2204",0.00038990825688064
"2205",-0.000710732054015609
"2206",-0.00768595420547884
"2207",0.0115604263485237
"2208",0.00770268108157535
"2209",0.00221148611867167
"2210",-0.00613323375315433
"2211",-0.00372314383631828
"2212",0.00227423373180039
"2213",0.00833513870993499
"2214",0.00485118509136966
"2215",0.00770866859477163
"2216",-0.00228932615638903
"2217",-0.000514881185569809
"2218",0.004333949269276
"2219",0.00351241051716061
"2220",2.22229629876034e-05
"2221",-0.00164446271625236
"2222",0.00372839478692511
"2223",-0.0120750449071919
"2224",-0.00298551017430431
"2225",0.00146345307381427
"2226",0.00456379761918151
"2227",0.00478923987601684
"2228",0.00459936522078063
"2229",0.00226144022703095
"2230",0.00349511126841557
"2231",0.00127854686535579
"2232",0.0024547576064462
"2233",0.00577596714506913
"2234",-0.0041378707979868
"2235",0.00555835726971742
"2236",0.00364147796033627
"2237",0.00569224919884837
"2238",0.00567083247820786
"2239",0.0110628974050524
"2240",0.000393056706397329
"2241",-0.00167779889774985
"2242",0.00524395562315845
"2243",-0.00742809980318708
"2244",-0.0015457762995181
"2245",-0.000202863579581305
"2246",-0.0180158052114481
"2247",-0.00841734364294804
"2248",-0.0127112602682636
"2249",-0.00366585203288156
"2250",0.00870777121195235
"2251",-0.0103458566833572
"2252",0.00791869101468703
"2253",-0.00377864456362743
"2254",0.00568390376294446
"2255",-0.00764262171787558
"2256",-0.00754544542647919
"2257",-0.00218987938818147
"2258",0.00366906393850387
"2259",-0.00171568902295441
"2260",0.00875044931703806
"2261",0.00798414306871707
"2262",-0.0031484754750331
"2263",-0.0031030088103286
"2264",-0.00501361792007107
"2265",-0.00757508044333227
"2266",-0.00962556008375915
"2267",-0.00861647588409828
"2268",0.00762501003290801
"2269",-0.000728282391497385
"2270",0.0181520030974561
"2271",-0.000760558339298473
"2272",-0.000559659726886021
"2273",-0.00498376077948267
"2274",-0.0137880578535651
"2275",-0.00832001826067107
"2276",-0.000759572337756528
"2277",0.00232651885977539
"2278",-0.00241304422765358
"2279",-0.00753308683783126
"2280",0.00922669823474115
"2281",0.00435842590675964
"2282",-0.00262202731946368
"2283",0.00781788125086097
"2284",0.00418047819202866
"2285",-0.0109691909796272
"2286",0.0161832341235707
"2287",-0.00054176072234749
"2288",0.00463004788147074
"2289",0.00252916975787408
"2290",0.00267976274569169
"2291",0.00503209357457566
"2292",0.000233655258355966
"2293",0.00466088968486153
"2294",-0.000121794587891356
"2295",-0.00157244892309407
"2296",0.00385967636391867
"2297",-0.00140314436919264
"2298",0.00389449460081435
"2299",0.00230338564627038
"2300",-0.0038814668206058
"2301",0.00473551748498766
"2302",0.00573494028850491
"2303",0.00479556055624125
"2304",-0.00343545476288842
"2305",-0.00212728819845955
"2306",-0.00408872757485989
"2307",0.00635586243235241
"2308",0.000665386796980593
"2309",0.00336832466725543
"2310",-0.00285726701866464
"2311",0.00689670200363897
"2312",0.000692520775623346
"2313",-2.16262975779579e-05
"2314",-0.00536343779060961
"2315",-0.00496836337544295
"2316",-0.00827096421742699
"2317",-0.00495769434161822
"2318",0.00239154985717142
"2319",-0.0117745819250227
"2320",0.00590155139267662
"2321",0.0106115827370105
"2322",0.0100163824476916
"2323",-0.00499662537284175
"2324",-0.00100653151428289
"2325",0.00811512304103558
"2326",-0.00249858775474736
"2327",-0.00763433599790908
"2328",0.000329232558905205
"2329",0.00686772498381811
"2330",0.00691894483367298
"2331",0.000973899493572146
"2332",0.00295128753972898
"2333",0.00302883319859867
"2334",-0.00038686382393399
"2335",-0.00264459256073957
"2336",0.00246836398128785
"2337",-0.00152683246776981
"2338",-0.00736584788016495
"2339",0.0036777070201894
"2340",-0.00407497081585898
"2341",0.00795537177525265
"2342",-0.00507149625290727
"2343",0.00201296522764913
"2344",-0.0108762569259184
"2345",-0.00622406639004142
"2346",0.00928469398967145
"2347",-0.00156768820423499
"2348",0.00355464448103289
"2349",0.00407444831969751
"2350",0.000324633164523946
"2351",0.00341835962008614
"2352",0.00465728023458895
"2353",0.00691061272668747
"2354",-6.39427073342309e-05
"2355",0.00568060706825256
"2356",0.000890198281069393
"2357",-0.00495526496902948
"2358",0.00378816093299418
"2359",-0.00373146194862883
"2360",0.000117044934614549
"2361",0.00672397650863894
"2362",0.00378339533310792
"2363",0.00277947400560102
"2364",0.00172185708586189
"2365",0.00172937847185836
"2366",0.00908187287470568
"2367",0.00349429196520228
"2368",0.00380243852035539
"2369",-0.000957302260468453
"2370",-0.00568749678017626
"2371",0.00924323596157628
"2372",0.000965141947738675
"2373",8.20605401634601e-05
"2374",0.00332317917474382
"2375",0.00107338914956915
"2376",-0.00251210097420496
"2377",-0.00549754299754306
"2378",0.00690734278331936
"2379",-0.0033533032081296
"2380",0.0079498594670003
"2381",0.00385707452600732
"2382",0.00364963503649634
"2383",0.00107070707070702
"2384",-0.00164470365063666
"2385",0.00986426528405242
"2386",0.00363294268357369
"2387",-0.00156558505015852
"2388",-0.00203745318352053
"2389",0.00163128871808726
"2390",-0.00911234562967114
"2391",-0.00255112330093172
"2392",-0.00395272900049527
"2393",0.00359288730107177
"2394",0.00570376812766725
"2395",-0.0106992739778371
"2396",-0.0130511678965665
"2397",0.00631320933489876
"2398",0.00980442324815014
"2399",-0.00796602783042294
"2400",-0.00742723455554069
"2401",-0.00279962122771631
"2402",-0.00905206226002225
"2403",-0.0137906610976283
"2404",0.00784723762449431
"2405",-0.00142518810387102
"2406",-0.00782873334032962
"2407",-0.00465391775258078
"2408",0.00701351695995916
"2409",-0.00888523067831665
"2410",-0.0236153403888333
"2411",-0.0233795690482421
"2412",0.00020098258150961
"2413",-0.00252294090066756
"2414",0.0147394574268063
"2415",-0.0203046245133397
"2416",0.022785608141577
"2417",0.0043147096376524
"2418",0.00480031563719261
"2419",-0.0107436574245762
"2420",-0.015391909324454
"2421",-0.00305707662848116
"2422",-0.00776160309116236
"2423",0.00687141288474817
"2424",-0.00784763446663077
"2425",-0.00936019762935423
"2426",0.0185197895218485
"2427",-0.00284145149878143
"2428",0.0142590047980538
"2429",0.00154355261404517
"2430",0.0126065793704472
"2431",0.00029563770147163
"2432",0.000284604017295126
"2433",0.00641271161401165
"2434",-0.00208770537257922
"2435",-0.00964314900572057
"2436",0.00860380679942784
"2437",-0.00317436076446458
"2438",0.00308598067431957
"2439",0.00564022560902447
"2440",0.00625949229767844
"2441",-0.00590790991515467
"2442",-0.0069407541563188
"2443",-0.00309056558442269
"2444",0.00778870801656331
"2445",0.00221746361294383
"2446",0.00238609125714486
"2447",0.013525064649809
"2448",-0.000672566749581006
"2449",0.00307666011452009
"2450",-0.000798756070546166
"2451",-0.00837765532236921
"2452",-0.0128661256516365
"2453",0.00729545504039724
"2454",-0.0155121719202664
"2455",0.00613793330624896
"2456",0.012975816308713
"2457",0.00286573081522506
"2458",0.00068752887084118
"2459",0.00805144335541218
"2460",0.00197016006219319
"2461",0.00480411538379778
"2462",-9.51998138314788e-05
"2463",-0.0153497868379015
"2464",-0.00593050989492691
"2465",0.00480945896288619
"2466",0.00511987609039377
"2467",0.00510449773668501
"2468",0.000532345300455657
"2469",0.00541639176793582
"2470",-0.00800143941238107
"2471",-0.00894086015769211
"2472",0.00502750594795938
"2473",0.000407044003599243
"2474",0.00230207507976946
"2475",0.00376032219124234
"2476",0.000468279392513883
"2477",-0.00472315302377521
"2478",-0.00410427421682111
"2479",0.0119020788391985
"2480",0.00454998621216302
"2481",0.000411761600591263
"2482",-0.00296557401270665
"2483",0.00511257184592428
"2484",-0.00298032773073846
"2485",-0.00614747604913764
"2486",0.000935264796845693
"2487",-0.00433217596279427
"2488",-0.00861673651768678
"2489",0.00062390413390281
"2490",-0.0015480375399104
"2491",0.0158704523186581
"2492",0.00346578202668756
"2493",0.00361224360463887
"2494",0.00344138076194483
"2495",0.00628231617145798
"2496",0.00119859087403341
"2497",-0.00867157327115075
"2498",-0.00327634729281301
"2499",-0.00540477896245091
"2500",-0.00591082910500733
"2501",-0.00439021791251523
"2502",-0.00421692549741532
"2503",-0.00224636980191106
"2504",0.00819778088979851
"2505",0.00314132769176535
"2506",0.00062842839644243
"2507",0.00638678361577104
"2508",-0.000317312574039613
"2509",-0.00567111750640118
"2510",0.00343697461107927
"2511",0.00184515540662339
"2512",0.00820322836729299
"2513",0.00575328083989503
"2514",0.000866406396793236
"2515",0.000865656386562493
"2516",0.0114313700971198
"2517",0.00955069492381072
"2518",0.00336775931746743
"2519",-0.00132224007811383
"2520",0.00911516682282963
"2521",0.000252313716782957
"2522",0.0063667917827017
"2523",-0.00104272150312314
"2524",-0.00472725447884783
"2525",-0.00910612722358926
"2526",0.0123344969011103
"2527",-0.00217144350728332
"2528",0.0065083570932025
"2529",0.00816792288519852
"2530",0.00319701347312824
"2531",-0.00313734028760595
"2532",-0.00221397085103847
"2533",0.00525367906786989
"2534",-0.00357323144839591
"2535",0.00367544800731107
"2536",-0.00597794889051643
"2537",0.000149351813131017
"2538",0.0054455494828221
"2539",0.00320804784347893
"2540",0.00671140939597322
"2541",-0.00236274509803921
"2542",-0.0120382472312031
"2543",-0.0013527761752244
"2544",0.00948226060280083
"2545",-0.00334484459792796
"2546",0.00729623506350802
"2547",9.82820301135246e-05
"2548",-0.0024862910041471
"2549",-0.00150731491059545
"2550",-0.00833727997474148
"2551",-0.00714378103017704
"2552",-0.0104821172674344
"2553",-0.0082740042332114
"2554",0.000296141984763968
"2555",-0.00972895717421268
"2556",0.00579369497536131
"2557",-0.0028391619859783
"2558",0.00401903645913628
"2559",0.0121419357480703
"2560",0.0327722932513351
"2561",-0.00646399749275245
"2562",0.00180395094830638
"2563",-0.00513643027935481
"2564",0.014855842935562
"2565",0.00384963988811676
"2566",0.00112619172443253
"2567",-0.00298686941174182
"2568",0.00508705378854193
"2569",-0.000958067606669735
"2570",0.0119243660034486
"2571",-0.00129229885607625
"2572",-0.0134956388383016
"2573",0.00150599483103711
"2574",0.00561715998719411
"2575",-0.000810372771474909
"2576",-0.0036979106322173
"2577",0.00270377656533168
"2578",-0.00583755363977268
"2579",-0.0114520143101571
"2580",0.000688393682512766
"2581",-0.000933605880734294
"2582",0.0128072712249534
"2583",-0.00608956615483227
"2584",-0.00153416197623511
"2585",0.00596012879358767
"2586",0.00309374635171419
"2587",0.00108626074137304
"2588",-0.00349745199480715
"2589",0.00395694994020822
"2590",0.00285675550046484
"2591",0.00249133344277171
"2592",0.00368918385235568
"2593",-0.00996161228406907
"2594",-0.0198522711851263
"2595",-0.00168127064501455
"2596",-0.00314035504834371
"2597",0.00749301877229774
"2598",-0.00234757992128702
"2599",0.00229378207092927
"2600",0.00568187422934642
"2601",0.00228541161930735
"2602",-0.00434510295153843
"2603",-0.0134853548260271
"2604",-0.00704407779371905
"2605",-0.00175595267958376
"2606",-0.00420159620449115
"2607",-0.00113053660112241
"2608",0.00223331581713088
"2609",-0.00753198826340784
"2610",-0.00844254800365745
"2611",0.00228485947601921
"2612",-0.0107644497147881
"2613",0.00242846366088313
"2614",-0.00781411075831935
"2615",0.00625480539450994
"2616",-0.00652568974062454
"2617",0.0161407666084644
"2618",0.00565618958974723
"2619",-0.0132116921950327
"2620",0.00632839635962611
"2621",0.00267316693466612
"2622",0.000980612474207886
"2623",-0.00273486131803989
"2624",-0.00870802038352126
"2625",-0.0138425806451612
"2626",0.00682479536081396
"2627",0.0208866155157714
"2628",0.00286165283364739
"2629",-0.00404159389089723
"2630",-0.00584228879055453
"2631",0.0029536946823241
"2632",-0.0150624277811297
"2633",0.00329111295681071
"2634",0.000558792181048688
"2635",0.00559514329151624
"2636",0.00407273325654106
"2637",0.00194616298602857
"2638",-0.00311803553538196
"2639",0.00680934849712347
"2640",-0.00684478034570226
"2641",-0.0135172555253577
"2642",0.000644577749591916
"2643",-0.011168947209841
"2644",0.0489839662092587
"2645",0.0273448455466966
"2646",-0.00234970653042918
"2647",-0.00946982653310538
"2648",0.00988594656458433
"2649",-0.00496297309443336
"2650",-0.00410407461953846
"2651",-0.0088532218629229
"2652",-0.00345156862355032
"2653",-0.0119077325401499
"2654",-0.00513162413883665
"2655",0.0148549032349775
"2656",-0.00662337792274052
"2657",0.00893369726147432
"2658",0.00139756823127744
"2659",0.00795502123332737
"2660",0.000138460321228044
"2661",0.0118367185491366
"2662",0.00730041144219775
"2663",-0.00390026195789257
"2664",0.000525967195231112
"2665",-0.0026479235217382
"2666",0.000273304050756384
"2667",0.00608911180936405
"2668",0.00874861787356211
"2669",0.00441329179646926
"2670",0.00244105568478801
"2671",0.00499436582058477
"2672",0.0015013160270237
"2673",-0.00229603696429762
"2674",0.00256758941392404
"2675",0.00352850787748869
"2676",-0.00730630724297971
"2677",0.00326585797802452
"2678",-0.00523873245451705
"2679",-0.00107806939713977
"2680",0.0030180317848411
"2681",-0.00254237288135589
"2682",0.00551774173532026
"2683",0.00351273604162108
"2684",-0.00199619681932998
"2685",-0.00117546686889748
"2686",0.00880739517491408
"2687",-0.00178749506086889
"2688",0.00278029103521075
"2689",0.00375943382926537
"2690",-0.00629219374713257
"2691",0.000866885900854625
"2692",-0.00473549929861889
"2693",0.00430398425971483
"2694",-0.00212864153111502
"2695",-0.00722072773608935
"2696",-0.000104582620270107
"2697",-0.00396504673430385
"2698",0.00327440048877352
"2699",0.00657500356820022
"2700",0.00568128107689107
"2701",-0.00225591472642329
"2702",0.00802660461435547
"2703",0.00481312909466444
"2704",-0.0571460460963223
"2705",0.00108513366873828
"2706",0.0647221127315727
"2707",-0.00322079075966236
"2708",-0.00492107706592387
"2709",0.00658766445833725
"2710",0.00533019392635979
"2711",-0.00759790135637291
"2712",-0.00362362604179249
"2713",0.00514747708346939
"2714",-0.00078857768417935
"2715",-0.0150319393894377
"2716",0.00139510769665844
"2717",-0.000131785791609105
"2718",0.0105442529114377
"2719",0.00171419521329617
"2720",0.00526399003004011
"2721",0.00425575220420217
"2722",0.000644870058683112
"2723",-0.000810171332823851
"2724",0.00187043333241183
"2725",-0.0093439034708554
"2726",-0.00384336879630147
"2727",-0.00493923805263551
"2728",0.00542266843988231
"2729",0.0061293117099662
"2730",-0.0088231754173185
"2731",-0.00479179510172061
"2732",0.00450513867379984
"2733",-0.00660593319317924
"2734",-0.00424199100810769
"2735",-0.0198267637696355
"2736",0.016469431809421
"2737",0.00783109113835237
"2738",0.00802423261808236
"2739",-0.00510470715592231
"2740",-0.0014632910917464
"2741",0.00251754295322819
"2742",0.00626868189016217
"2743",0.00119191731073657
"2744",-0.00677095928123658
"2745",-0.00370821237943628
"2746",-0.00313927477113374
"2747",0.0102866302093154
"2748",-0.00139989360808571
"2749",-0.0150092055214438
"2750",-0.00536078561601592
"2751",-0.00932939044166741
"2752",-0.00326426067865808
"2753",-0.0322471573618773
"2754",-0.00767656600948332
"2755",0.0157133372231052
"2756",-0.004417241106093
"2757",0.00161158751318111
"2758",-0.0172222001509673
"2759",-0.044477008590197
"2760",-0.00320468751652594
"2761",-0.0682257071918171
"2762",0.0258608909538125
"2763",-0.0364092488372351
"2764",-0.0302625364313937
"2765",-0.0267165597529105
"2766",-0.0625160195774493
"2767",0.0376778762905389
"2768",-0.0940993438139091
"2769",0.0201515172499757
"2770",0.0483179016535882
"2771",0.0311589416838262
"2772",-0.00943194805521024
"2773",-0.0156709605436657
"2774",0.022760059766088
"2775",-0.0249234915557347
"2776",-0.0256638768340567
"2777",0.0618661929822236
"2778",0.00426944971537
"2779",0.0354026303358775
"2780",-0.000852402333901577
"2781",-0.00336445453780807
"2782",0.00610057509373908
"2783",0.0210308092367793
"2784",-0.00449509412703624
"2785",-0.0202308390610815
"2786",0.0179892906563984
"2787",0.0112411347517731
"2788",-0.0134072073967576
"2789",0.0117293019288186
"2790",0.00858374124645748
"2791",0.0149198276963091
"2792",0.0273646638905413
"2793",-0.0455102222618147
"2794",-0.0135212384941143
"2795",0.00720215709926908
"2796",-0.00892364413446529
"2797",0.0059710687502222
"2798",-0.000117770371330041
"2799",-0.00207300267370233
"2800",0.0149188551195044
"2801",-0.0188279896265801
"2802",-0.00224013274860741
"2803",-0.0266330882265595
"2804",0.000500372228121054
"2805",0.0193217858014148
"2806",0.00277631515963828
"2807",-0.00468996133466992
"2808",-0.000347709315012776
"2809",0.0204380262431934
"2810",0.0174310632595971
"2811",0.00841025404050316
"2812",0.0272886618016016
"2813",0.0124901027087909
"2814",0.00319414919981062
"2815",-0.000933235252138294
"2816",0.0126818761264233
"2817",0.00230059685295702
"2818",-0.0094952469630367
"2819",0.00615401431928734
"2820",-0.0171758213106206
"2821",0.00373616898979747
"2822",-0.0112108364076868
"2823",0.00711684319556279
"2824",-0.00297480813040503
"2825",0.017924287631576
"2826",0.014949930807536
"2827",0.00771914756562358
"2828",0.0115805846757009
"2829",-0.0106897241735209
"2830",-0.00488630556974965
"2831",0.00980989976143866
"2832",-0.00366548721317037
"2833",-0.00148860156515822
"2834",0.0133747923499595
"2835",0.00667269135387337
"2836",0.00318374930844782
"2837",0.0142970115707983
"2838",0.00326227456451725
"2839",-0.0048570493680724
"2840",0.0103780273527811
"2841",-0.00569505039102625
"2842",0.00390708901412489
"2843",-0.0154045215123328
"2844",0.000558769052472427
"2845",0.00856300739438444
"2846",0.013022569034997
"2847",0.0101525411719454
"2848",0.0118141007655616
"2849",-0.00183213666749184
"2850",0.00881039785693016
"2851",0.000285214107279808
"2852",-0.00101271298927305
"2853",0.0112889256328492
"2854",-0.00451577113604732
"2855",-0.00966887287729628
"2856",0.00180655096842971
"2857",-0.0136281668489668
"2858",0.0139463325940578
"2859",0.00310363174177782
"2860",0.00834896718364789
"2861",0.00307815193991748
"2862",0.00286477300315612
"2863",0.00100706884864916
"2864",-0.00446920889198434
"2865",0.00189482276119396
"2866",-0.00839904177213962
"2867",0.00425465322131046
"2868",0.0107814873972496
"2869",0.000211980767563142
"2870",-0.00793796059920054
"2871",0.00522426467018198
"2872",0.00609549937692598
"2873",-0.00179548727796459
"2874",0.00576166520781436
"2875",0.00173103039345075
"2876",0.00838242173701345
"2877",-0.0213215175012544
"2878",0.00858090917006066
"2879",0.00337630448127689
"2880",-0.00139568675435914
"2881",-0.0111906722061611
"2882",0.00118110617370006
"2883",-0.00294928201904953
"2884",-0.00352051207448356
"2885",0.0125745763866585
"2886",0.0012879785465066
"2887",-0.000316780739731036
"2888",0.00685615517572497
"2889",0.00552196387357667
"2890",-0.00808096136883143
"2891",0.000315544888650914
"2892",-0.0207907163477165
"2893",-0.00924452601060132
"2894",-0.000344854766878284
"2895",-0.0255280562208619
"2896",0.0169722961149827
"2897",0.013615793923119
"2898",0.0024530486488608
"2899",0.000890724717121432
"2900",0.0124101510928561
"2901",0.00588269386808851
"2902",0.0131178396857864
"2903",0.00478677523009706
"2904",0.00749028338553259
"2905",0.00862375699919467
"2906",0.000631272106128093
"2907",0.000278326699880198
"2908",0.00160457070777337
"2909",-0.0182053893879062
"2910",0.00628159661963326
"2911",0.00861374074421217
"2912",-0.000455352247488522
"2913",0.00224990702863522
"2914",-0.00177176675757409
"2915",0.00239752441664881
"2916",-0.00945591411805056
"2917",0.00711284148658379
"2918",-0.00985047719056945
"2919",-0.00546227557274125
"2920",-0.00115130182037804
"2921",-0.000784165525060215
"2922",0.0122822942077495
"2923",0.00738831133652774
"2924",0.0150298557282201
"2925",0.0119116129091192
"2926",0.0151294943896296
"2927",0.00972850879923163
"2928",0.00795265396707976
"2929",-0.00369593709043252
"2930",0.00372718742052318
"2931",0.00484045713486878
"2932",0.00619098134010402
"2933",0.00271349314713349
"2934",-0.0116088665195808
"2935",0.00497885512490734
"2936",0.00519712639689043
"2937",0.00850200681886841
"2938",-0.0132574460801096
"2939",0.0061756771994345
"2940",0.000724119203813722
"2941",0.00820936022121342
"2942",0.00218728639781272
"2943",0.00152605374437311
"2944",0.0074824430729943
"2945",0.00601585075282629
"2946",0.00481245695664584
"2947",0.00962060866439882
"2948",-0.00476860667273787
"2949",0.000815212870381145
"2950",0.00219429483343304
"2951",0.00234706740976646
"2952",0.00866298744818351
"2953",0.00529916493035618
"2954",0.002619296298714
"2955",-0.0270116298942811
"2956",0.00756980109406629
"2957",0.00803592923733389
"2958",0.00913305936900355
"2959",0.00811190180844813
"2960",0.00582044847405484
"2961",0.00289740762501106
"2962",-0.000914861687357977
"2963",-0.0011647054098559
"2964",0.00834740651387222
"2965",0.0044342361310492
"2966",-0.000119100552626569
"2967",-0.0015405506277347
"2968",0.00907464111027165
"2969",0.00749550742457197
"2970",0.00597682805667042
"2971",0.00136090395128728
"2972",0.000264044856561672
"2973",-0.00914596273291934
"2974",-0.0101706602309947
"2975",0.0178984199360376
"2976",0.0080724812380914
"2977",-0.0038650548128031
"2978",-0.0127786124750238
"2979",-0.00913141709551892
"2980",-0.0183994679671914
"2981",-0.00919473480449091
"2982",-0.011502393279281
"2983",0.0396521481335079
"2984",0.0208006590307813
"2985",0.00879942889068212
"2986",0.00536898297001683
"2987",0.00173674868404948
"2988",0.0117848332327713
"2989",0.00217401150414429
"2990",0.00115997047347883
"2991",0.00343826175930658
"2992",-0.000374888470679845
"2993",0.0100357777727773
"2994",-0.00192334825970411
"2995",-0.00685257659856246
"2996",-0.00408297810175222
"2997",-0.00908707949690075
"2998",-0.0181282643021985
"2999",0.00285294572444719
"3000",0.014941137469258
"3001",0.00941912842677774
"3002",-0.0329227087675995
"3003",0.0104892928286854
"3004",0.00833975050053903
"3005",0.0194817592387526
"3006",-0.0108694023701439
"3007",-0.0093454405004431
"3008",0.00226284124181052
"3009",0.00858090843217269
"3010",0.00415185661347657
"3011",-0.0093463574812281
"3012",-0.00310176526935194
"3013",-0.00104476473728362
"3014",-0.0109013458734436
"3015",-0.0102882722957589
"3016",0.010504398278121
"3017",-0.00387408453530286
"3018",0.00615136701348816
"3019",-0.0133286106983085
"3020",-0.013235523646012
"3021",0.00794027395526866
"3022",0.0184153537128868
"3023",-0.00778150159867476
"3024",0.010832006833094
"3025",-0.00975572284529121
"3026",0.00283143278256155
"3027",0.00956874879133626
"3028",0.000605308324138836
"3029",-0.000214409875106401
"3030",-0.0273431217113577
"3031",0.00855165245328493
"3032",0.00295130349237569
"3033",0.00310609776034004
"3034",-0.0124712857763705
"3035",-0.00559532884344859
"3036",0.00661466606605174
"3037",-0.0023788214235244
"3038",0.00731087344870192
"3039",0.00959375000000007
"3040",0.0113907202773391
"3041",0.001308339709258
"3042",-0.0124550129516852
"3043",7.73748268719952e-06
"3044",-0.00825583014809411
"3045",0.00707626292178648
"3046",0.00484188345392851
"3047",0.00658407025064194
"3048",0.00716906273695826
"3049",-0.00445637543061829
"3050",-0.00728739372550823
"3051",-0.00110805881945571
"3052",0.0126489642793867
"3053",0.0111901411129282
"3054",-0.00428057716323359
"3055",-0.00558338433176941
"3056",0.0143065538148278
"3057",0.00194006037407949
"3058",0.000426136363636486
"3059",0.00621744621385918
"3060",0.0032900355739739
"3061",0.00477452402806962
"3062",0.0105792819938558
"3063",0.000918548110779853
"3064",0.00182084356040466
"3065",0.0047692095180627
"3066",-0.000781447849209537
"3067",0.00291823862936915
"3068",-0.000101083032491047
"3069",-0.00523518622821075
"3070",0.00532080922757532
"3071",0.00449838982194168
"3072",0.000230022211519877
"3073",0.00391666487003132
"3074",-0.00309247354932916
"3075",-0.00618977179704438
"3076",-0.00132947976878611
"3077",0.00218498581929728
"3078",0.00183369670367743
"3079",-0.0038840688323292
"3080",0.00533881200581626
"3081",0.00402961769002168
"3082",-0.00322508976499858
"3083",-0.00299825281670395
"3084",-0.00146397046097022
"3085",-0.000476668520377597
"3086",0.00272408685284859
"3087",0.00441731761450436
"3088",0.000918319761810915
"3089",0.00177044433135253
"3090",-0.00535918717801943
"3091",-0.00246023695966495
"3092",-0.000302879518854262
"3093",0.00623976570220794
"3094",0.00255211768416843
"3095",0.00428322178365075
"3096",0.000484168405163397
"3097",-0.00928014802690086
"3098",-0.00660867316519539
"3099",0.00934984923096952
"3100",0.00124656121045397
"3101",-0.00150975257230364
"3102",-0.00336087483070216
"3103",-0.00182631329182179
"3104",0.00388261395724073
"3105",-0.00101174630282063
"3106",0.00649322664521409
"3107",0.0122532577822816
"3108",0.00759995205967163
"3109",0.00250488031849766
"3110",-0.00192631160183984
"3111",0.00141955063879781
"3112",0.000935714984009152
"3113",-0.0013185433235663
"3114",0.0047572144099586
"3115",0.00927470938316927
"3116",0.00391965060689154
"3117",0.00227810752393038
"3118",-0.0010269259997125
"3119",-0.00761391750104505
"3120",0.00416419209148778
"3121",0.00740669422112798
"3122",-0.000177491364362342
"3123",-0.000129728253448078
"3124",0.00383772304204412
"3125",0.012312673891009
"3126",0.0098445700308441
"3127",-0.00121108878212372
"3128",0.00851455068755991
"3129",0.00477624955408467
"3130",0.00366213666278748
"3131",-0.00213554836427472
"3132",-0.000426710781996729
"3133",0.00125440849057225
"3134",-0.00165295761344412
"3135",0.0021616010302099
"3136",0.00770335210547353
"3137",0.00530883634991479
"3138",-0.00246566831907431
"3139",-0.00972486230139934
"3140",0.0090735184287417
"3141",0.000720652872548439
"3142",0.0124433948799128
"3143",0.00121751166248012
"3144",0.000716818350549741
"3145",-0.00668338044743483
"3146",-0.00130059943468994
"3147",-0.00556375756716158
"3148",-0.00363700015559345
"3149",0.00901182273061476
"3150",0.00591983078827903
"3151",-0.00966087569716011
"3152",0.00818860327673586
"3153",0.00369828183989536
"3154",0.00273150635858852
"3155",0.00297924734132468
"3156",0.00932463203958839
"3157",0.00834362632653583
"3158",0.00776211189440522
"3159",-0.00204031007751943
"3160",-0.00545609336258155
"3161",-0.00564223364970677
"3162",-0.00173432198064586
"3163",0.000579111693020348
"3164",0.006920154004882
"3165",-0.00329884540410869
"3166",-0.0132892031492904
"3167",-0.0122992478145963
"3168",0.0127868683750129
"3169",-0.0033214784707227
"3170",-0.00305218017421012
"3171",0.0053113295580922
"3172",0.00883087819237207
"3173",-0.00209858959654141
"3174",-0.000877830054627617
"3175",-0.00541066710491381
"3176",0.0103145853193519
"3177",0.000585005000849134
"3178",-0.00479675103416195
"3179",-0.00491462574935403
"3180",-0.00661482304396129
"3181",-0.0181489363061802
"3182",0.00292886756962562
"3183",-0.0058990349983451
"3184",0.00642364737831633
"3185",-0.0239738467126771
"3186",-3.32287734594838e-05
"3187",-0.00447938750689524
"3188",0.00979351505076996
"3189",0.011067036890123
"3190",-0.010004315587116
"3191",-0.0144381918575467
"3192",0.0136511680896407
"3193",0.0143400218174607
"3194",0.00308947752633219
"3195",-0.000370375183563061
"3196",-0.00546018291612771
"3197",-0.00283658276743288
